building_id,damage_grade
544889,1
804127,2
175555,3
576782,3
242285,2
747758,3
724691,2
1001653,1
334924,3
80928,3
993889,3
834753,1
714013,3
99163,3
79462,3
813296,1
949842,3
568756,1
940468,3
499705,1
741060,2
323271,3
762162,3
966361,2
415295,1
508854,3
682680,3
150440,3
567971,2
547779,2
366136,3
617411,3
505660,3
694427,1
554220,2
718887,2
1697,3
203326,3
207150,3
534607,3
466441,3
729346,3
284821,3
909265,3
15248,1
610361,1
645738,2
222054,2
50138,1
44600,1
917538,2
584629,3
341321,2
554310,2
280058,2
958297,1
10709,3
245036,1
248591,3
591529,3
547294,1
76442,3
69606,3
984552,1
106075,1
82114,2
1018832,3
372184,3
996070,3
19391,2
186946,3
165092,3
777526,3
916020,3
904380,3
679709,3
702305,3
751408,1
952588,1
569870,2
308111,2
189288,3
165809,3
618624,2
898848,3
682324,3
229174,1
30836,3
519722,3
332537,3
273977,3
462301,3
657863,3
662539,2
85421,2
350041,1
550191,2
793812,3
46166,2
787693,3
886484,3
29619,1
950727,3
814162,1
888580,1
734046,3
247658,1
388161,3
781053,1
78206,2
843949,3
217856,3
422561,3
461325,1
677468,2
246004,3
553040,1
820046,3
655055,1
879277,3
292343,3
741190,3
317415,3
954326,3
287858,3
934760,1
985854,2
907376,3
405121,3
326696,1
64672,3
619810,3
779388,3
909613,3
558351,3
927588,3
994511,1
329081,3
435579,3
511916,1
765896,3
120279,1
478714,1
961240,2
406086,1
521206,3
147992,3
858548,1
129902,2
591059,3
408473,1
898119,3
680859,3
318695,1
47275,3
799364,3
104842,3
246961,3
63631,3
579565,3
652954,1
501867,2
646348,1
131835,3
403725,2
537436,1
697872,1
560368,1
1030796,1
131113,3
304528,3
483815,3
369357,3
606752,3
65494,2
140628,3
62578,1
869599,1
263768,3
131638,3
519881,2
621458,3
44537,1
291760,3
1017522,2
886245,1
554486,3
972298,2
529139,1
602210,3
224699,3
66245,2
64510,3
863568,3
497810,2
10732,2
769059,3
482484,3
860764,1
499888,3
785037,3
788601,2
504081,3
1043288,1
707294,3
1004998,3
810753,2
838374,1
186336,3
876495,2
422021,3
609559,3
811509,3
75189,1
650988,2
307497,3
71366,3
574755,1
12819,3
546921,3
755607,3
164933,3
682442,3
329834,3
750412,2
955112,2
764399,3
662707,1
250321,1
1028201,1
590870,3
870938,3
498554,2
211276,1
235436,1
507183,2
486018,3
334442,3
991586,3
523977,3
699233,3
392257,3
160539,3
319440,3
702957,1
686006,3
183160,2
808587,3
957487,3
730042,1
701884,3
69025,3
799662,1
463871,2
639486,1
339367,2
576329,3
239001,3
506027,1
598214,3
265622,2
167622,3
935601,1
724263,3
701676,3
678482,3
959057,3
293516,3
713463,3
337545,2
870044,3
440563,2
195707,3
738879,3
61399,1
88687,1
326153,3
452690,3
895384,3
375866,3
909258,3
428245,2
528840,3
761461,1
802714,1
696564,3
81219,1
1004490,3
113308,2
691525,3
342396,1
240894,2
649139,2
497696,3
70898,2
693650,3
189021,3
735233,3
525700,1
469586,2
381719,3
910566,1
395605,3
596513,2
832938,1
405443,3
283369,3
992320,2
619446,1
1010772,1
72763,2
774566,1
561170,2
703223,2
251004,3
584392,3
38983,1
4149,3
313726,1
1045072,3
863038,3
177501,3
359161,2
167210,2
377260,3
15344,2
679912,1
1048959,2
700419,1
339529,3
469130,3
803344,3
788795,3
218204,3
620314,3
1002815,1
893563,2
192517,3
900097,3
667930,3
252202,3
841756,3
753166,3
274629,3
526077,3
525187,3
711334,3
208506,3
262460,3
1024735,3
791609,1
879930,2
530394,3
493202,3
188399,2
120801,2
450740,3
771250,1
411490,1
347403,2
410417,3
809423,3
944124,1
817436,3
705492,1
742136,3
457266,3
256546,2
650405,3
905501,1
407583,2
261352,2
365119,1
145455,3
1024211,2
747525,3
982993,1
832588,3
965181,2
978239,3
184389,2
284391,3
1036332,3
579081,3
403511,1
942654,2
491908,3
569648,3
64563,3
136151,3
368621,1
734444,3
541593,1
488815,3
1016925,3
754626,2
364570,3
201765,3
149660,2
80598,3
894576,3
217305,2
692366,3
686666,3
771308,2
832196,2
510395,3
53888,1
163260,3
492540,2
961983,3
23664,1
888400,3
348105,3
492595,3
452113,1
60199,1
955383,2
467196,2
140625,1
77075,3
136370,2
289398,3
840556,2
378953,3
549808,3
902884,3
1020493,1
242509,3
272080,1
599454,1
230462,3
684434,1
511935,3
649718,3
701195,2
1033203,3
605487,2
33745,3
520274,3
605149,2
743086,1
269329,3
766434,1
246167,2
880457,2
339731,3
322026,1
27998,3
947790,3
673655,1
695760,3
374934,1
1026640,2
543839,2
458419,1
990064,3
302943,3
350094,2
934692,2
777665,2
24302,3
10256,2
261892,3
583045,3
828117,3
963752,3
715256,1
664836,1
1029344,1
466148,3
350523,1
583458,3
78939,2
700332,2
986840,1
914369,3
572726,1
263725,1
444729,3
679143,1
977457,3
211380,3
778157,3
645129,1
1001137,1
848291,1
55262,3
648401,1
474944,1
440191,2
903522,3
1043776,1
836520,3
366428,3
632236,1
303772,3
739093,1
216167,1
774820,2
255523,2
308874,2
809458,3
657185,3
725076,1
515784,3
469182,3
736246,2
514703,1
329693,3
545471,1
30757,3
132749,3
311793,2
567462,3
367648,3
407171,2
1026782,1
973561,3
701472,3
1031395,2
8568,3
837235,3
1031323,3
261453,3
668238,3
1050849,1
964670,3
953679,1
740324,1
1040980,3
513123,3
122786,2
328217,3
96927,3
905479,3
372658,3
819610,3
6732,3
765380,3
179105,3
476464,3
178655,1
102027,1
159399,2
518973,1
332878,3
410325,1
340439,3
332766,2
451290,2
985758,2
151401,3
278148,1
1027888,2
797383,3
217126,3
194129,1
286936,3
447147,1
34326,2
484094,3
575043,2
1007679,1
528304,1
963483,1
823250,3
497990,3
762304,3
820578,2
780008,3
298232,3
274279,2
208203,3
512834,2
703071,3
931973,3
399889,3
626066,3
201572,3
286658,2
487801,3
728915,3
230130,2
471594,1
927992,2
131188,3
709096,1
788658,3
282508,1
956749,1
346410,2
320714,3
779173,3
961852,3
202182,3
271214,3
787000,3
969037,1
989768,3
661567,3
495520,3
295298,1
236227,3
21048,1
1008132,3
60706,3
596090,1
98354,3
52212,2
701942,3
31018,3
526722,3
632970,1
149743,2
565078,3
1039023,2
551798,3
926457,2
1010866,3
436066,3
703156,3
891243,3
518397,1
810233,3
335752,1
497072,3
521839,3
492563,3
758653,2
649043,3
270177,3
1035166,2
570851,3
828834,2
426709,1
74415,3
874898,2
1028272,3
342484,3
552080,3
614085,1
396270,3
320620,3
718274,3
845904,3
817736,1
374536,1
994198,1
217558,1
460702,3
408276,1
610911,3
422840,2
919969,2
822395,3
867193,1
351712,2
870626,3
707635,1
264771,3
746348,1
1014183,3
349806,1
59109,3
939967,3
31402,2
360680,3
177451,2
746505,1
59338,3
245739,3
686526,3
145576,1
74906,1
214197,3
672316,3
17910,1
756306,3
528350,1
949660,3
201792,3
331068,2
264957,3
343498,3
968568,3
403968,3
194497,2
641435,2
195992,2
64742,1
584827,3
708205,1
737777,3
234726,3
920713,3
6016,3
136044,3
881831,3
102750,1
834967,2
127392,2
800200,1
756979,1
627076,2
567087,3
956765,3
1008391,1
211540,1
427124,1
367285,1
334030,1
875474,3
1000910,1
102571,1
875177,1
1017899,3
1040727,3
686157,2
370154,2
249060,1
859,1
902650,1
356264,2
797211,3
31210,3
935434,3
973180,3
31923,3
522164,1
766459,1
711517,2
212984,1
834081,2
602625,3
562630,2
286546,3
899264,3
1041111,3
195413,1
822505,2
116193,2
246888,2
531104,2
568840,3
947482,2
267085,1
820779,3
861854,3
317211,3
313493,3
185320,1
702936,3
407325,3
280408,3
870081,1
456251,3
214676,2
938965,3
866364,2
318032,3
203995,3
786078,2
269993,1
91206,1
398171,3
332254,3
301535,1
595178,3
7392,2
609350,3
1042889,2
481398,3
781653,1
51230,2
493348,1
949380,3
730024,1
121578,2
1051810,3
485687,2
588379,3
674273,3
462623,2
985816,1
565316,3
820169,1
289406,3
221928,3
554694,3
651456,3
214523,3
75274,3
802307,3
200511,2
498828,2
19153,3
128380,1
415072,2
922010,3
264951,3
9357,3
295987,1
873155,3
607822,1
553095,1
673708,3
486497,2
948720,3
681389,3
272018,3
590538,1
179492,3
44262,3
454827,3
586333,1
377357,3
593449,1
590074,1
549117,1
295166,2
375405,3
207182,3
998725,3
875934,3
1018177,3
723010,1
984942,3
334417,3
932764,3
149090,3
819025,1
28866,3
67784,1
358928,3
610641,1
435218,3
277301,1
940900,1
295175,3
629690,2
124069,3
971558,3
440929,2
858425,3
487061,3
820845,1
621357,3
449043,2
642098,3
1026010,3
86385,1
341205,3
669286,2
627416,3
1020271,1
567086,3
930635,1
758104,3
570177,2
223967,1
509105,1
2461,1
1028105,3
812516,3
610105,3
1026057,1
632292,2
909847,1
689652,3
925941,3
230602,3
359830,3
555861,3
219699,3
714685,2
577762,3
835641,1
687862,3
260580,1
782705,3
411323,1
184828,1
333450,3
461955,3
515009,1
207965,1
349224,1
719189,1
463603,3
891060,2
230848,2
353022,3
517763,1
356795,3
1044996,2
847494,1
893303,3
396653,3
262812,3
575191,3
872705,2
130819,3
79358,3
944148,1
406542,3
853327,3
198227,3
537769,1
438770,1
719568,3
1041439,2
428237,3
265591,3
920586,3
1044964,3
942759,3
248396,2
124210,3
798347,3
139008,3
86663,3
388092,3
439813,2
49944,3
791089,1
11931,2
1006430,3
392582,3
382385,2
60173,2
796218,3
985429,3
495236,1
790713,3
503245,3
348147,3
292042,1
217325,2
626079,1
920790,1
133088,1
969307,2
66092,2
730734,3
1052266,3
731203,3
529555,1
715590,1
760475,3
362756,3
707469,1
196783,3
491291,3
419094,3
259063,1
608034,1
40886,3
83126,3
360246,3
483894,2
504398,1
583734,2
853007,2
540574,1
675790,1
584133,3
826016,1
102434,3
125300,3
634212,1
1021051,2
672723,2
246018,1
178326,3
921529,3
205403,3
12968,1
744180,1
1004439,1
468138,2
640433,3
727088,3
1036689,3
422595,2
256885,1
855288,3
284807,3
731013,1
654447,1
691329,1
382318,3
977905,1
1039662,3
688174,3
807205,1
528352,2
53819,3
233289,3
450608,1
1037139,3
332666,3
232925,2
824934,3
393610,1
144792,3
41740,3
843037,2
888433,1
18677,2
619780,3
484277,1
246119,3
791376,3
912733,1
1039129,3
69072,1
420901,3
124125,2
523048,3
486661,2
605658,1
984904,3
570791,1
527672,2
6591,3
387306,1
794745,1
714942,3
829585,3
599731,2
138410,3
170627,1
659426,3
509521,2
819444,3
670062,1
143692,3
537605,1
106476,2
262813,2
565624,3
671112,1
551673,2
578418,3
574234,3
133234,2
764423,3
911067,1
555988,1
989148,2
926442,3
680816,3
716728,3
334022,3
144762,3
355883,3
1043594,3
897869,1
721001,1
635126,3
44910,3
42246,3
1041395,2
943864,3
653492,3
874665,3
534319,2
627382,3
906061,3
787032,3
519309,3
74208,3
582232,3
667647,3
597856,1
22526,1
193283,3
92122,1
303692,3
423970,2
922450,2
155636,2
466506,2
980728,3
392570,1
201069,2
978165,2
164225,3
335763,3
670329,3
512463,1
148920,3
1025840,1
562218,3
828557,3
358657,2
250949,3
585360,3
233922,3
644689,2
153775,3
844188,2
87431,1
854617,3
40543,3
642286,1
952675,3
33478,2
136940,3
625468,1
264732,1
896991,1
805453,3
459143,1
390315,3
782314,1
1009327,1
720241,1
744301,3
447220,2
360952,2
411129,3
12664,3
145533,1
49081,1
602582,2
462879,1
571125,1
478086,1
463481,3
658912,3
562885,1
923934,2
991833,3
185898,3
582182,3
293295,3
15436,3
964719,3
29367,2
853759,2
796569,3
301742,3
659900,3
52352,3
584449,3
910164,3
250510,3
833154,3
568849,3
16652,2
218390,2
966914,2
458119,2
772944,2
475188,3
20143,3
463885,1
1016499,3
888038,3
863505,1
762115,3
258572,1
529226,1
944578,1
882127,1
47796,3
901027,3
503435,3
761763,1
547361,2
708928,3
97746,3
906154,3
261939,1
894761,1
616496,2
951318,1
851297,1
1052754,1
641471,1
13424,3
234859,2
572002,3
384864,2
479943,3
39111,1
401737,1
699133,3
601593,3
257654,3
783576,1
825678,1
821309,1
335208,3
638580,3
334686,3
210420,1
482360,2
37961,1
295559,1
922012,3
186671,1
205094,3
243719,3
433978,1
999200,2
794717,2
697355,2
423749,3
604772,2
714859,1
530466,1
304589,3
914860,1
370432,3
553726,1
1046450,3
496389,1
918506,1
563593,2
1049175,1
152551,3
51930,3
443630,1
985008,1
282146,3
225873,3
816040,2
701392,2
445940,1
662370,1
311192,3
584956,2
1000236,3
307843,3
930959,1
74139,3
1025961,3
624910,1
598449,2
926272,3
465902,3
681055,1
983523,3
636244,3
49469,3
183610,2
212974,3
60286,3
786872,3
489178,3
622087,2
828462,3
372228,3
1027434,2
796230,3
728783,3
1025632,2
46186,1
600887,3
310507,2
961223,3
857921,3
162636,3
520673,2
845091,3
591873,2
249961,3
518405,3
950769,2
542278,2
611146,3
438618,3
698002,3
606095,3
68974,3
418006,3
573275,3
818984,1
865009,3
346285,3
396496,3
988782,1
809699,1
850354,2
154336,3
381976,3
204853,1
60313,2
796395,3
92069,3
630649,1
29117,3
405250,3
1051093,3
766443,3
939458,3
527503,3
485471,1
291979,3
791862,2
569569,2
828017,1
295012,2
16659,2
240837,3
677450,3
650540,1
626248,1
223404,1
160223,1
71596,3
94075,3
515038,3
173833,2
961846,3
18495,1
826478,2
236028,3
176855,2
883617,3
301611,2
861087,3
492877,1
422328,2
723252,3
424776,2
1048630,3
949173,3
472987,1
644877,1
615201,2
715152,3
701159,1
590979,3
439608,3
709616,2
43026,2
349599,3
554070,3
627097,3
76543,3
358501,1
763964,1
881372,3
657965,2
674397,1
825176,3
910230,3
127112,2
203907,1
794685,1
619319,1
911464,2
718006,3
896498,1
175546,3
1015763,3
602599,3
143522,3
180633,3
57494,3
232323,3
155230,1
441103,3
199003,3
59674,1
408449,1
508876,3
223320,3
356955,1
897801,2
625928,2
846945,3
1016121,2
450957,3
853635,3
820033,3
997678,1
51926,1
547193,1
762247,3
962154,3
804976,3
834902,3
48201,3
426935,2
637805,3
959415,3
998964,3
924785,3
916696,2
406544,3
370427,3
482990,3
64271,3
676945,3
839460,3
394209,2
67406,3
104584,3
226251,3
1016796,3
406047,3
262719,3
579665,3
904415,1
334297,1
159633,3
736120,1
802025,2
592253,3
158393,2
1515,3
761114,2
608665,2
96669,3
216767,1
829154,2
1038157,2
178439,3
940101,3
746260,3
576086,3
881407,2
176461,3
795327,2
499667,2
228231,2
456493,3
751493,3
630650,3
726014,2
69553,2
72262,3
276439,3
755236,1
816276,3
643855,3
987852,1
194110,2
470836,2
548576,2
820857,1
205700,1
450680,2
424129,2
412436,2
357089,3
133610,2
957540,3
111667,2
352597,2
510487,1
881655,3
711617,2
69156,1
976592,1
811479,3
313418,2
650162,1
995363,3
946494,3
878125,2
976391,2
796037,3
1037390,1
859303,2
529494,3
619912,1
516992,1
244879,1
134733,3
779023,3
353951,3
133598,2
51154,1
926461,3
904468,3
602246,3
300208,3
696612,1
338388,3
924244,2
370561,3
1005791,1
944552,1
550608,3
536618,3
574236,1
782319,2
274565,3
712167,3
4398,3
42322,3
942861,3
54972,1
16695,1
159492,3
120277,3
962121,1
545423,1
519898,3
908823,3
410844,3
219804,3
949690,1
805518,3
356801,3
785210,3
315726,3
564195,1
550920,3
895668,1
939784,2
286864,1
989018,1
489199,3
525128,3
600490,1
650730,1
579750,3
250953,3
187453,3
652896,2
34393,3
241810,2
781373,3
719518,1
396101,3
597291,3
767301,2
832955,3
42042,1
787598,3
831850,2
147132,2
582207,3
364940,3
685589,1
262503,1
539030,3
842054,1
936953,3
360359,2
377434,3
687331,3
30790,3
684781,2
201153,3
486763,3
682003,3
772809,3
107379,2
771606,3
817879,3
532333,3
735547,2
552176,3
628062,1
39777,3
299654,3
450520,3
771541,3
191381,2
578773,2
1009392,3
964268,1
546312,1
361789,3
533016,1
103954,3
400438,1
68618,1
236328,3
238404,1
620436,3
862436,1
725031,2
298034,1
107355,1
80641,3
234809,1
1016016,2
635805,2
333448,1
161052,3
495791,1
393635,3
120455,3
564836,2
538231,1
278978,2
534299,1
579978,3
808367,2
596502,2
99429,1
134253,3
217352,2
357357,3
578419,1
149555,3
577965,3
794947,1
609515,3
37751,1
736923,3
775553,2
977083,3
638312,3
251627,3
764924,1
655213,3
393933,1
180123,3
108939,2
477704,3
684594,1
165815,3
552611,2
313346,3
952416,1
436077,3
442596,1
852451,2
754708,2
443806,1
967339,3
635478,3
57077,1
284348,2
67192,1
792253,3
354706,1
288328,3
202987,1
767398,3
690951,2
374520,1
586659,2
926496,2
272504,3
1016324,2
296142,3
150759,3
840874,2
273912,1
979774,2
718687,3
271715,3
456882,3
132294,2
110128,3
851790,3
393042,3
773271,2
828545,2
549326,1
720878,1
245919,1
150207,2
911670,1
40433,3
462946,3
677380,1
553879,1
916096,3
241275,1
184864,3
45092,3
119830,1
711201,3
151563,3
794764,3
370508,3
219545,1
42505,1
3196,1
14712,3
61453,2
499707,2
170324,3
936278,1
783426,3
557102,1
163558,3
852091,3
36663,2
265352,3
1026059,2
221543,2
25433,3
923669,2
215406,1
600610,2
50489,1
580690,1
266645,1
224086,1
996316,3
725722,3
884901,3
990984,1
674324,2
169818,3
190790,2
225062,2
495019,3
62934,2
545243,3
482230,3
963094,1
208604,1
1051318,2
15114,3
830280,3
447716,3
522241,1
359634,2
958940,1
792670,2
705000,3
333804,1
806493,1
634853,3
916607,3
433949,1
696628,3
338173,2
281897,3
458309,3
667364,1
272261,2
960166,3
380056,1
387377,1
235634,2
816544,3
1046193,3
979354,1
861405,2
978398,3
78144,1
964108,3
88207,3
468876,3
1005512,2
1045144,1
989359,3
711454,3
786535,2
42338,2
172347,3
973478,2
538966,3
183335,3
1035645,1
871913,1
841269,3
798369,1
400817,2
163928,1
196701,1
409907,3
318408,3
405672,3
174673,3
193486,3
926825,3
781541,3
765046,3
345652,3
666967,3
146766,1
134679,3
60973,2
559270,3
788207,1
477186,3
993019,3
852782,3
599938,3
998939,3
505238,2
367150,1
1035501,1
447398,2
284422,3
963352,2
718790,3
475490,2
1596,1
156304,2
829945,2
324015,1
114871,1
112180,3
584939,1
760219,1
761127,3
104716,2
1046620,2
948864,1
728495,2
130331,2
945445,3
566275,3
809155,3
224164,1
515715,2
393084,3
66476,1
29657,3
153113,2
10889,3
952848,3
209689,1
481763,2
223208,2
982227,3
975202,3
211781,3
10299,3
891586,3
527939,3
683557,3
99744,3
652860,3
194736,3
103928,1
234729,1
68895,3
391627,3
1002577,3
62423,2
946551,1
14111,2
541931,2
140409,3
327519,2
318367,1
536707,3
555890,3
721899,1
922002,2
303417,3
121830,3
548795,1
80701,1
214360,3
549554,3
897057,3
252238,2
560578,1
731369,3
379461,2
990127,2
766413,1
502707,3
345004,3
922903,1
955820,2
1027385,1
928056,3
164884,3
416705,2
446647,1
407145,1
591741,3
166469,2
868429,3
977138,1
564377,1
596252,3
906370,3
701546,3
588236,1
123021,3
481797,3
835756,1
193107,3
90774,3
730757,3
776738,1
315925,2
218955,2
412357,1
9969,2
666084,3
630353,3
621092,2
857439,3
706398,2
419823,3
55670,3
973402,2
110459,1
245460,3
448731,3
418304,3
522766,3
942360,1
895049,2
214964,2
1005340,2
928197,3
155150,1
341599,3
828497,2
207866,1
658505,2
892021,1
324906,3
951691,2
225248,3
21097,3
935085,2
898164,3
503403,3
407962,3
346166,1
297317,1
794817,1
436511,3
562153,1
610758,3
714198,2
986188,1
443170,3
204152,1
862884,3
8574,3
904320,2
36506,1
409797,2
466908,3
745513,1
219947,1
114296,2
752563,3
50737,3
708134,1
349753,3
81226,1
393427,1
244377,2
323204,3
458463,3
752072,3
543677,3
453390,2
994895,3
524914,2
736860,1
875799,1
230347,3
684256,1
103102,3
19162,3
497481,2
499307,3
890436,1
631841,3
368920,3
1005842,3
98683,2
978434,3
510104,1
390586,1
1039177,3
534263,2
995456,3
953141,3
973140,3
817777,1
962898,1
282032,2
37305,3
51042,1
929245,1
443593,2
17623,3
373625,3
913770,1
375280,2
890375,3
126530,1
370655,3
380957,3
14062,3
293273,2
955644,2
532002,3
468762,3
912532,3
333337,2
587775,3
654119,3
1017279,1
686235,3
224438,2
386552,3
656822,3
651637,1
365722,3
499661,3
195962,2
60347,2
348360,2
322795,3
1041805,3
456574,3
148886,3
876094,2
1036774,3
215123,1
497185,3
465482,3
717622,2
173546,3
240249,2
916065,3
26734,3
414033,1
104146,3
507079,1
627921,1
314947,3
87744,3
438224,3
329857,2
1037681,3
672476,1
836821,3
499153,3
882235,1
967145,1
999662,2
515827,1
688988,3
809640,1
1011980,3
1036242,1
524831,3
536027,1
509882,3
827427,3
207070,1
858281,3
670137,1
780557,2
681679,1
646362,1
217115,2
693312,1
600559,3
987908,3
827537,1
940866,2
894475,3
765886,3
423784,1
820897,3
626828,2
797032,3
352898,1
410481,3
609304,2
465694,3
870013,1
902989,2
748777,3
918510,3
435898,3
261091,1
144079,2
738433,3
628318,3
407419,3
385581,3
647352,1
376784,3
847488,3
398319,3
123212,1
17368,3
1014493,2
9756,2
557454,3
133809,1
412221,3
402821,2
360697,2
34252,3
742357,1
575595,3
118416,1
226942,1
316400,1
385389,1
855260,3
613459,3
496874,2
157484,3
1020117,3
1036652,3
843446,2
684291,1
257525,3
778428,3
783725,3
593751,3
223343,1
900858,2
435231,3
444423,2
462463,2
220255,3
310214,3
812288,2
958815,3
410030,3
926377,2
253213,2
885222,3
173725,3
381115,2
162437,3
1018316,3
918189,3
184028,1
118374,3
576774,3
335338,2
829321,3
644495,2
529016,3
170538,3
426710,2
857849,3
854015,3
903984,2
10667,2
391704,1
527208,1
141964,3
36582,3
862287,3
65938,3
372792,3
923881,3
1021828,3
252766,1
703196,1
694530,1
98779,1
229793,3
337451,3
511358,3
703255,1
145407,2
746920,3
511152,3
658968,3
1011742,1
95750,2
588972,1
107276,3
325754,3
739271,2
1044183,1
357058,3
475496,1
455617,2
140842,3
404472,3
357076,2
234773,3
918554,1
169200,3
394750,3
209263,1
884208,3
992534,3
384768,2
25441,3
1039923,3
265162,3
637419,1
715777,1
918525,1
683331,2
54433,3
548224,1
238790,2
1000125,1
438003,3
978621,3
1007647,3
710697,3
26668,1
640980,2
950482,3
651570,2
305551,3
113596,2
867132,1
346994,3
412931,3
350612,3
1050009,3
175722,3
974377,3
372056,3
379546,2
549850,3
169446,3
433879,1
216763,1
343956,3
719862,3
956717,1
538916,3
819308,2
446720,2
110861,2
994580,3
317949,3
439142,1
971891,3
772038,1
532178,3
36684,2
922656,3
548313,2
873388,1
363923,1
82416,1
467702,3
35352,1
29664,3
321303,1
1023235,3
793864,3
475539,1
487484,2
766654,3
900833,3
656879,1
214110,1
734534,2
359611,1
23666,3
811804,1
41235,1
497507,3
940530,1
980645,2
493692,3
345101,3
625623,2
578700,2
3319,3
529210,3
533144,2
794125,3
53317,1
391088,3
734828,3
913214,3
396212,3
232631,3
456985,1
751363,3
1038438,3
41948,3
702344,3
820213,3
489948,1
750260,1
507401,2
7311,3
302347,2
15088,3
956266,3
18825,3
367133,1
929931,3
595664,1
33203,3
748325,3
945329,1
3931,3
353545,1
524794,2
319412,1
484454,3
536280,3
836202,3
643004,3
630897,2
67865,1
791048,3
147595,1
946697,3
768606,2
870717,3
731498,1
534746,3
99393,3
113278,3
42088,1
64150,2
1045308,3
508050,3
457510,1
287076,2
933980,3
831549,1
709303,1
184422,3
782770,1
553539,2
313123,3
925599,3
82836,3
750802,3
797021,2
408562,3
728699,3
658284,3
899714,1
671762,3
428079,3
500006,2
287448,3
254205,3
637013,1
384098,3
894079,2
1009467,3
368681,3
1010303,1
849858,2
374495,3
691253,3
1040254,2
919539,3
405552,1
590054,3
433064,2
387362,3
399928,1
439979,3
66451,3
427145,3
476988,1
36667,3
891840,1
888144,3
463062,1
463763,3
231324,2
427565,3
313109,3
510051,3
846106,1
631996,2
459259,1
551719,2
1008215,2
66530,2
951248,2
422379,2
385860,3
174626,1
220927,3
965167,1
825264,3
814285,3
274058,2
1033893,3
966005,2
370358,3
579523,1
188596,2
586846,1
43030,3
158704,3
651474,3
587943,1
609730,2
543403,3
916075,1
131181,1
726448,3
494161,1
64667,3
338842,1
82432,1
5482,2
730350,3
786901,3
814233,2
689291,3
42349,3
586735,1
183062,2
380720,3
725114,1
217096,3
881749,1
456247,3
977640,3
37721,1
637343,1
236055,1
1046226,1
438408,3
34047,3
676363,1
582089,3
504763,1
1022346,2
667821,2
12453,1
162274,3
282123,3
969139,1
821472,1
561687,2
71127,3
108270,3
884460,3
128480,3
303552,3
1001318,3
333518,1
750061,2
927730,3
599149,3
547622,1
839378,3
370900,3
872471,3
1051694,1
394066,1
828054,3
172615,3
395324,3
326587,2
780347,2
974114,1
150882,3
220212,2
904781,1
559524,3
281016,2
343748,3
412676,3
291077,2
1014118,3
911265,3
611786,1
1023538,1
832088,3
60208,3
176658,1
793419,3
353186,3
604998,2
986733,3
839450,3
401506,3
963551,3
683030,1
528876,1
256806,3
810163,2
604387,3
672483,2
565638,2
509401,3
926526,2
365093,1
244994,3
806565,1
261933,1
361039,1
709366,3
827904,3
435311,3
737010,1
204974,1
346874,1
20691,3
135754,3
488950,1
80688,1
468004,2
317781,3
539026,2
766632,1
876316,3
211519,3
672035,2
253011,1
92829,2
309882,3
234821,1
780385,1
541200,3
364574,2
674333,1
130176,3
918671,2
640028,2
180841,3
275807,1
812185,1
101380,3
902581,3
359180,3
763069,3
396863,1
158445,1
314984,3
948849,3
1030713,1
163932,1
504285,1
892958,3
1051024,3
187802,3
934456,2
910384,3
65134,3
618075,2
965489,3
709713,3
979506,3
923447,3
1041893,1
1037788,1
189584,3
437532,3
1040468,2
806776,1
125871,1
409054,3
224394,3
51826,1
1038937,2
276691,1
1050098,1
107837,2
678081,3
902421,3
363471,3
666475,3
864970,1
213422,3
510866,3
963817,3
316214,1
272660,3
45760,3
468251,2
90622,1
1005082,3
240522,3
608364,2
482848,3
15438,3
798755,1
1035899,2
971618,3
514116,1
582705,2
190457,3
13681,1
880424,3
272954,3
1014079,2
713537,3
67217,3
712328,2
208341,1
9777,3
995904,2
446605,3
202360,3
1039392,2
684400,2
133140,3
124654,2
204930,3
602756,2
886249,3
231828,3
383632,3
302352,3
165508,3
409730,2
884521,2
380003,1
258969,3
515466,3
526789,3
476244,3
516154,3
873055,2
767853,3
949297,2
69312,3
677037,3
653416,3
610674,1
821638,2
338316,3
316520,3
117838,3
988132,3
508483,2
788846,3
908003,2
895087,1
580664,1
283962,3
864081,2
695231,3
956123,3
299219,2
938774,2
476931,3
183681,3
657973,2
692973,3
792808,2
580891,2
521474,3
1032102,1
93797,2
785305,3
937773,1
651477,1
962406,3
302437,2
695959,2
185024,1
677792,3
995263,1
652506,3
89408,3
217784,3
849095,3
657756,3
383329,2
889126,2
105394,2
1017108,2
199110,3
953299,3
806140,3
155471,3
442776,3
9162,1
929358,3
897919,3
217673,1
773864,3
962883,1
377192,3
909227,3
241205,3
991318,3
519010,3
880871,3
735228,1
218031,3
1025200,3
465464,3
542141,1
56364,3
800481,3
572121,1
750058,1
110568,2
328876,2
372136,2
1005003,2
432507,3
672778,3
236107,1
42751,3
173729,3
715618,3
391639,1
845837,3
568672,3
311337,3
30817,1
483901,3
537837,2
818422,3
977849,1
850555,3
808251,3
2438,1
844079,3
151751,1
995084,2
173584,1
214557,1
639212,1
268367,3
1012941,2
462109,2
643295,3
248625,1
149239,1
801100,3
442298,3
197460,3
690042,2
301112,1
945127,3
288673,2
37062,3
907690,3
451485,1
949093,1
1041165,1
76475,2
808150,3
599527,2
882670,3
467812,3
680095,2
11975,1
51797,1
613342,2
937444,3
887738,1
591540,3
1040949,1
241439,3
965058,3
240366,1
444039,3
773940,3
665672,1
1014,1
55225,3
599908,3
469648,3
96020,3
478136,2
975464,3
915245,1
164950,3
422909,3
955622,3
962974,3
393960,1
889794,3
